sub-01,sub-02,sub-03,sub-04,sub-05,sub-06,sub-07,sub-08,sub-09,sub-10,sub-11,sub-12,sub-13,sub-14,sub-15,sub-16,sub-17,sub-18,sub-19,sub-20
0.1674532925199434,0.03872664625997163,0.15490658503988655,1.2058062789394615,0.1787266462599715,0.10999999999999996,0.21235987755982982,0.26471975511965984,0.1836332312998583,,0.37108652381980156,0.29363323129985824,0.05872664625997179,0.11108652381980151,0.1936332312998583,0.2049065850398866,0.18363323129985828,0.1623598775598299,0.23872664625997164,0.126179938779915
0.07745329251994329,0.10745329251994327,0.07617993877991483,0.9694395102393195,0.2723598775598299,0.06872664625997164,0.22363323129985826,0.2659931088596882,0.2898131700797732,,0.18872664625997165,0.2623598775598299,0.12490658503988639,0.15108652381980153,0.13617993877991497,0.20235987755982987,0.3523598775598299,0.15363323129985823,0.35490658503988654,0.1874532925199433
0.08745329251994334,0.10490658503988656,0.3110865238198013,0.3521730476396031,0.3749065850398866,0.1274532925199433,0.11363323129985828,0.2947197551196598,0.25363323129985826,,0.2149065850398867,0.14363323129985822,0.13108652381980135,0.03872664625997163,0.07872664625997156,0.2749065850398866,0.3236332312998582,0.12745329251994328,0.39363323129985817,0.07617993877991498
0.13872664625997172,0.10617993877991497,0.39599310885968797,0.7432595714594047,0.20108652381980155,0.13872664625997166,0.12235987755982995,0.07617993877991484,0.2323598775598299,,0.38726646259971637,0.14490658503988663,0.10490658503988645,0.08490658503988661,0.49325957145940463,0.14617993877991495,0.2710865238198016,0.09490658503988654,0.37363323129985815,0.2549065850398866
0.11872664625997163,0.11745329251994334,0.276179938779915,1.3347197551196597,0.1974532925199433,0.08617993877991492,0.2123598775598299,0.21853981633974479,0.2923598775598299,,0.49217304763960296,0.2661799387799149,0.14235987755982987,0.12617993877991499,0.44853981633974493,0.08490658503988655,0.1636332312998583,0.09363323129985815,0.3723598775598299,0.27108652381980153
0.126179938779915,0.08745329251994333,0.23490658503988662,1.2096263401595464,0.1961799387799149,0.15490658503988658,0.18981317007977314,0.28344640137963134,0.2823598775598299,,0.1649065850398866,0.31363323129985826,0.0774532925199431,0.07745329251994329,0.09363323129985827,0.22363323129985818,0.3198131700797732,0.08490658503988653,0.3723598775598299,0.08363323129985828
0.10617993877991498,0.19617993877991505,0.2259931088596881,1.0772320068981571,0.2536332312998583,0.15745329251994333,0.11108652381980157,0.29471975511965975,0.21617993877991493,,0.23235987755982984,0.39981317007977324,0.11235987755982976,0.05490658503988664,0.2223598775598299,0.19363323129985824,0.30108652381980155,0.046179938779915,0.3649065850398866,0.2087266462599717
0.15490658503988658,0.1410865238198015,0.2423598775598298,1.5137856055185255,0.24981317007977316,0.10490658503988659,0.2610865238198016,0.26853981633974483,0.28235987755982983,,0.20490658503988646,0.3610865238198016,0.07617993877991479,0.06490658503988662,0.1836332312998582,0.07363323129985827,0.30490658503988666,0.08617993877991503,0.3361799387799149,0.13363323129985819
0.1187266462599716,0.11745329251994335,0.26617993877991486,1.2277924966588376,0.23745329251994324,0.13726646259971648,0.24363323129985825,0.16363323129985824,0.23490658503988648,,0.28108652381980137,0.3023598775598299,0.08490658503988656,0.046179938779914956,0.10363323129985826,0.1723598775598299,0.30745329251994336,0.1161799387799149,0.18617993877991496,0.0949065850398866
0.1174532925199433,0.13745329251994337,0.18363323129985823,0.19617993877991488,0.17617993877991495,0.17853981633974486,0.21745329251994333,0.12363323129985827,0.17617993877991495,,0.28235987755982966,0.30235987755982985,0.09363323129985833,0.06617993877991499,0.16490658503988664,0.24490658503988658,0.08617993877991496,0.15490658503988658,0.14235987755982987,0.15108652381980142
0.11235987755982986,0.09745329251994328,0.036179938779914836,0.1361799387799149,0.34363323129985807,0.3134464013796315,0.12617993877991496,0.1972664625997165,0.10872664625997164,,0.31235987755982986,0.18617993877991487,0.19726646259971664,0.15981317007977314,0.1549065850398866,0.2074532925199433,0.2074532925199433,0.21108652381980153,0.2636332312998582,0.10000000000000003
0.13745329251994332,0.13745329251994332,0.10745329251994327,0.22363323129985835,0.3461799387799148,0.14363323129985825,0.12617993877991499,0.20108652381980158,0.12617993877991499,,0.4959931088596881,0.08745329251994327,0.18108652381980161,0.17853981633974478,0.21235987755982993,0.07490658503988663,0.376179938779915,0.21981317007977313,0.41235987755982995,0.19490658503988662
0.21745329251994328,0.13617993877991497,0.11490658503988653,0.2834464013796314,0.0974532925199433,0.1261799387799149,0.22363323129985824,0.08617993877991498,0.16235987755982983,,0.27490658503988663,0.11745329251994335,0.17599310885968797,0.17853981633974472,0.15745329251994333,0.4398131700797732,0.3236332312998583,0.23363323129985825,0.4336332312998583,0.16745329251994331
0.25617993877991496,0.018726646259971655,0.09745329251994313,0.13853981633974477,0.2974532925199432,0.07745329251994329,0.25108652381980157,0.2359931088596881,0.16235987755982978,,0.16363323129985813,0.11745329251994328,0.08363323129985831,0.2172664625997164,0.06000000000000002,0.46363323129985823,0.37617993877991496,0.27108652381980153,0.4736332312998583,0.0774532925199433
0.21745329251994328,0.09000000000000002,0.12617993877991474,0.185993108859688,0.16617993877991488,0.14872664625997167,0.08363323129985824,0.3159931088596881,0.15363323129985818,,0.2598131700797731,0.1674532925199433,0.13490658503988637,0.09745329251994332,0.12363323129985818,0.18617993877991507,0.22745329251994326,0.21235987755982985,0.49235987755982985,0.12745329251994336
0.15745329251994333,0.20617993877991492,0.1274532925199434,0.20981317007977313,0.06872664625997167,0.12981317007977317,0.18363323129985826,0.30726646259971646,0.25617993877991496,,0.31853981633974493,0.15490658503988655,0.07745329251994323,0.11981317007977331,0.06617993877991497,0.19363323129985827,0.13617993877991497,0.1836332312998582,0.4598131700797732,0.11617993877991495
0.12490658503988666,0.0774532925199433,0.14745329251994344,0.12363323129985827,0.19363323129985816,0.08617993877991495,0.20490658503988657,0.08745329251994331,0.22745329251994328,,0.19490658503988656,0.1661799387799149,0.06745329251994342,0.16726646259971656,0.10490658503988663,0.29235987755982995,0.23235987755982992,0.12617993877991496,0.47599310885968815,0.24108652381980156
0.19490658503988662,0.06745329251994332,0.2549065850398867,0.3459931088596881,0.11872664625997167,0.12617993877991496,0.10617993877991494,0.13235987755982992,0.24363323129985825,,0.27235987755983,0.27363323129985817,0.07490658503988656,0.11617993877991496,0.14745329251994332,0.10745329251994337,0.30490658503988655,0.09490658503988653,0.49726646259971646,0.30108652381980155
0.20490658503988657,0.14000000000000004,0.23490658503988665,0.13490658503988667,0.31235987755982986,0.11872664625997163,0.19490658503988662,0.2272664625997165,0.14490658503988663,,0.3472664625997164,0.36108652381980155,0.06490658503988664,0.08617993877991499,0.21363323129985826,0.20363323129985825,0.3236332312998582,0.08490658503988652,0.39344640137963144,0.12745329251994333
0.18617993877991496,0.11999999999999991,0.1574532925199434,0.35726646259971656,0.15872664625997168,0.15108652381980148,0.17745329251994324,0.12490658503988658,0.18617993877991496,,0.29981317007977315,0.3523598775598299,0.06490658503988644,0.06872664625997167,0.15617993877991496,0.3598131700797732,0.2023598775598299,0.05872664625997165,0.19981317007977317,0.12617993877991485
0.15490658503988652,0.05745329251994323,0.18745329251994328,0.530712863979348,0.2561799387799149,0.19490658503988662,0.06999999999999998,0.054906585039886595,0.31363323129985826,,0.21363323129985834,0.29490658503988654,0.11490658503988668,0.12363323129985818,0.1,0.1874532925199433,0.2149065850398866,0.08745329251994333,0.44490658503988656,0.22108652381980148
0.16617993877991488,0.05745329251994323,0.206179938779915,0.11490658503988675,0.2936332312998582,0.08745329251994327,0.15235987755982996,0.1698131700797732,0.27490658503988663,,0.1736332312998583,0.27490658503988663,0.09490658503988636,0.0674532925199432,0.07745329251994335,0.08745329251994326,0.29617993877991494,0.13490658503988662,0.5136332312998582,0.2936332312998582
0.22363323129985826,0.08745329251994335,0.2623598775598297,0.3558062789394613,0.3459931088596881,0.10235987755982988,0.14745329251994327,0.20108652381980155,0.18872664625997165,,0.3985398163397447,0.2449065850398866,0.057453292519943355,0.10235987755982985,0.12617993877991499,0.15745329251994328,0.2461799387799149,0.11617993877991496,0.5198131700797732,0.15617993877991493
0.23872664625997153,0.07745329251994323,0.23363323129985816,0.2434464013796315,0.26617993877991497,0.14617993877991498,0.14235987755982993,0.15490658503988658,0.37235987755982997,,0.16363323129985807,0.22490658503988653,0.17235987755982968,0.0836332312998582,0.21490658503988663,0.15745329251994333,0.15745329251994333,0.12363323129985827,0.5098131700797732,0.07490658503988662
0.05745329251994329,0.1449065850398866,0.412173047639603,0.20108652381980163,0.06745329251994325,0.13490658503988662,0.18490658503988666,0.07235987755982985,0.3836332312998582,,0.508539816339745,0.17490658503988654,0.1898131700797729,0.14490658503988643,0.15872664625997168,0.0849065850398866,0.22981317007977323,0.15363323129985834,0.45599310885968813,0.07617993877991494
0.1923598775598299,0.11745329251994316,0.41217304763960305,0.1549065850398866,0.1261799387799148,0.0749065850398866,0.196179938779915,0.21853981633974479,0.25617993877991485,,0.3636332312998584,0.06999999999999998,0.15490658503988633,0.19235987755982986,0.1449065850398866,0.15490658503988658,0.2849065850398866,0.1710865238198016,0.37726646259971647,0.25363323129985826
0.2598131700797731,0.05745329251994322,0.2323598775598299,0.15363323129985812,0.11872664625997158,0.06108652381980155,0.14745329251994335,0.3159931088596882,0.26617993877991486,,0.16235987755982997,0.23490658503988657,0.16363323129985805,0.11617993877991487,0.08490658503988663,0.21363323129985817,0.36617993877991495,0.19853981633974482,0.2723598775598299,0.09872664625997163
0.27363323129985817,0.13617993877991494,0.22490658503988661,0.23490658503988668,0.3910865238198013,0.09490658503988661,0.16745329251994334,0.2610865238198016,0.16745329251994323,,0.15617993877991498,0.2549065850398866,0.09363323129985787,0.08617993877991498,0.15235987755982994,0.09363323129985827,0.2649065850398866,0.09617993877991492,0.2985398163397448,0.0574532925199433
0.286179938779915,0.11363323129985822,0.18617993877991493,0.5249065850398864,0.2774532925199433,0.06872664625997163,0.2849065850398866,0.20981317007977315,0.1636332312998583,,0.2885398163397448,0.20490658503988662,0.05617993877991517,0.07745329251994329,0.14490658503988657,0.2823598775598299,0.15745329251994328,0.11617993877991498,0.22981317007977317,0.11617993877991498
0.23745329251994335,0.1161799387799149,0.1549065850398866,0.6258062789394614,0.10617993877991486,0.05617993877991498,0.23617993877991494,0.10617993877991494,0.2136332312998584,,0.38599310885968807,0.21363323129985828,0.11363323129985814,0.036179938779914975,0.25363323129985815,0.17745329251994327,0.19981317007977317,0.13617993877991494,0.14108652381980147,0.15617993877991498
0.19235987755982992,0.16872664625997164,0.1574532925199433,0.25981317007977334,0.14490658503988654,0.09745329251994332,0.13617993877991497,0.08235987755982985,0.21981317007977308,,0.3710865238198016,0.12363323129985827,0.10235987755982956,0.07363323129985826,0.2436332312998582,0.09490658503988664,0.28363323129985824,0.11745329251994331,0.21745329251994328,0.24745329251994336
0.08363323129985821,0.18363323129985834,0.18745329251994328,0.33981317007977335,0.37981317007977305,0.1823598775598299,0.13617993877991497,0.22726646259971647,0.15617993877991493,,0.47981317007977325,0.11745329251994334,0.09981317007977297,0.15235987755982983,0.12872664625997166,0.2410865238198016,0.3349065850398867,0.13745329251994332,0.3274532925199433,0.15745329251994328
0.17617993877991495,0.1274532925199434,0.12617993877991496,0.41835298641951807,0.2661799387799149,0.09363323129985826,0.19490658503988662,0.3321730476396031,0.1636332312998582,,0.2923598775598299,0.2336332312998582,2.0395574287564275,0.2372664625997164,0.10490658503988662,0.20490658503988657,0.23872664625997161,0.1849065850398866,0.4249065850398866,0.1787266462599717
0.23490658503988662,0.04490658503988661,0.05745329251994325,0.3098131700797733,0.1810865238198015,0.08872664625997166,0.19235987755982992,0.3221730476396031,0.19363323129985824,,0.1949065850398864,0.26490658503988657,0.5441592653589793,0.2672664625997164,0.14490658503988665,0.14872664625997167,0.17490658503988657,0.13745329251994334,0.46617993877991487,0.16363323129985824
0.33471975511965973,0.12745329251994325,0.18490658503988655,0.33853981633974484,0.23363323129985808,0.10617993877991497,0.07617993877991497,0.2447197551196597,0.2910865238198016,,0.2685398163397447,0.22745329251994328,0.4908996938995744,0.2547197551196597,0.23235987755983,0.1261799387799149,0.1449065850398866,0.10000000000000002,0.6134464013796315,0.12999999999999992
0.29235987755982995,0.1849065850398866,0.27981317007977324,0.16363323129985816,0.15745329251994317,0.14000000000000004,0.19108652381980165,0.19981317007977312,0.2610865238198016,,0.27853981633974473,0.3149065850398866,0.20745329251994324,0.17981317007977313,0.24363323129985834,0.2810865238198015,0.26617993877991486,0.09872664625997161,0.684532925199433,0.16235987755982983
0.15617993877991482,0.04490658503988659,0.24490658503988658,0.20707963267948976,0.18617993877991496,0.17363323129985822,0.19235987755982997,0.11872664625997159,0.14363323129985828,,0.22235987755982978,0.33363323129985817,0.16108652381980174,0.20108652381980152,0.2623598775598299,0.22363323129985824,0.31745329251994336,0.6947197551196598,0.10981317007977313,0.2610865238198016
0.19490658503988656,0.1261799387799149,0.26363323129985816,0.28235987755982994,0.21363323129985828,0.07745329251994332,0.25363323129985826,0.08363323129985827,0.4523598775598298,,0.3085398163397448,0.37235987755982985,0.08981317007977313,0.13235987755982984,0.23490658503988662,0.06745329251994328,0.29745329251994335,0.7705260340591211,0.24617993877991495,0.1249065850398866
0.08617993877991496,0.1636332312998582,0.2623598775598297,0.29235987755982984,0.2774532925199431,0.15235987755982985,0.2449065850398866,0.26089969389957474,0.40363323129985823,,0.3547197551196597,0.4310865238198016,0.1623598775598298,0.14235987755982987,0.04745329251994328,0.3236332312998583,0.23745329251994332,0.3170796326794896,0.2574532925199433,0.10872664625997167
0.17745329251994332,0.11108652381980155,0.24617993877991493,0.36089969389957466,0.13490658503988653,0.16363323129985824,0.2423598775598299,0.17981317007977327,0.3210865238198016,,0.2523598775598299,0.3210865238198015,0.16617993877991466,0.04872664625997167,0.19363323129985832,0.4123598775598299,0.10490658503988656,0.2610865238198014,0.22872664625997163,0.11000000000000006
